model num,lambda,loss,mi,accuracy,epoch,l1 loss,l1 mi,l3 loss,l3 mi
1,1e-05,1.060892105102539,11.790122985839844,0.40447959303855896,600,1.2181572914123535,11.99683952331543,1.4740302562713623,12.118073463439941
1,2e-05,1.0007656812667847,3.63578200340271,0.4232074022293091,600,1.6817716360092163,3.5296969413757324,1.5022248029708862,3.8303005695343018
1,3e-05,1.0267839431762695,8.649532318115234,0.414254367351532,600,1.1846537590026855,9.25330924987793,1.4028429985046387,9.24341106414795
1,4e-05,1.0341575145721436,3.07440185546875,0.4270898401737213,600,1.11860990524292,3.402066707611084,1.497896432876587,4.135601997375488
1,5e-05,1.0153964757919312,3.7666406631469727,0.40961793065071106,600,1.5593234300613403,10.217389106750488,1.7985889911651611,3.7498185634613037
1,6e-05,1.0577226877212524,2.983067512512207,0.40917032957077026,600,1.1253550052642822,3.5092241764068604,1.5159251689910889,5.816572189331055
1,7e-05,1.0417447090148926,15.99100112915039,0.41098466515541077,600,1.1072975397109985,15.98017406463623,1.4392268657684326,15.96254825592041
1,8e-05,0.9949667453765869,3.219482898712158,0.41853660345077515,600,1.3827877044677734,5.372830867767334,1.4613826274871826,3.425830364227295
1,9e-05,1.0432078838348389,2.8824353218078613,0.4148629903793335,600,1.1194764375686646,3.065553903579712,1.5020748376846313,5.74862003326416
